Date,Open,High,Low,Close,Volume
2020-10-08,16.88,17.46,16.66,17.45,25412
2020-10-09,17.79,18.0,17.0,17.16,34614
2020-10-12,17.15,17.44,17.08,17.37,14600
2020-10-13,16.92,16.93,16.13,16.3,32904
2020-10-14,16.33,16.86,16.14,16.18,16957
2020-10-15,15.58,16.66,15.39,16.66,26089
2020-10-16,16.77,16.79,16.24,16.33,15477
2020-10-19,16.56,16.89,15.79,15.83,20934
2020-10-20,16.0,16.97,16.0,16.45,32563
2020-10-21,16.44,16.46,15.98,15.98,14627
2020-10-22,16.33,17.59,16.32,17.58,23729
2020-10-23,17.61,18.0,17.32,17.81,22448
2020-10-26,16.85,16.85,15.27,15.98,99049
2020-10-27,15.87,15.88,14.94,14.95,30165
2020-10-28,13.86,14.07,13.25,13.31,73287
2020-10-29,13.31,14.5,12.93,14.26,38813
2020-10-30,13.9,14.48,13.43,14.48,31935
2020-11-02,14.93,15.96,14.58,15.82,55025
2020-11-03,16.57,17.0,16.45,16.83,42639
2020-11-04,16.36,16.95,15.26,16.0,37967
2020-11-05,16.5,17.7,16.5,17.47,24274
2020-11-06,17.44,17.63,16.47,16.64,14360
2020-11-09,20.71,23.56,20.71,22.48,116756
2020-11-10,22.41,22.89,21.87,22.55,28230
2020-11-11,23.07,23.07,21.13,21.56,22554
2020-11-12,20.51,21.03,19.22,19.8,52580
2020-11-13,20.22,22.14,20.22,22.02,26117
2020-11-16,24.3,24.78,23.57,24.78,49028
2020-11-17,23.95,25.24,22.92,25.2,73058
2020-11-18,25.28,26.4,24.35,24.35,44151
2020-11-19,24.08,25.35,23.58,25.31,49744
2020-11-20,25.0,25.36,24.47,24.62,11419
2020-11-23,25.23,27.77,25.23,27.69,37602
2020-11-24,31.14,31.43,29.56,31.43,47366
2020-11-25,30.84,30.84,29.26,30.14,31469
2020-11-27,30.23,30.4,29.51,29.73,12997
2020-11-30,29.39,29.39,26.82,26.91,28554
2020-12-01,28.66,29.0,28.0,28.09,24351
2020-12-02,27.5,29.58,27.35,29.41,36296
2020-12-03,29.57,31.82,29.57,31.23,51866
2020-12-04,32.22,34.32,32.22,34.32,84133
2020-12-07,33.68,33.68,32.36,33.18,40056
2020-12-08,32.21,33.88,31.75,33.7,23411
2020-12-09,34.13,35.09,32.44,33.33,37136
2020-12-10,32.71,34.53,32.07,34.46,21024
2020-12-11,33.42,33.53,32.0,32.79,26630
2020-12-14,34.38,34.56,30.83,30.86,42490
2020-12-15,31.41,33.01,30.65,32.97,34973
2020-12-16,32.86,32.86,31.86,32.46,16193
2020-12-17,32.67,32.73,31.75,32.63,24349
